vp,gp,pp,sl,tp,n_trades,expectancy_usdt,expectancy_pct,ci_low,ci_high,win_rate,avg_win,avg_loss,profit_factor,peak_concurrent,total_net,max_dd_pct,cagr_pct,calmar,sharpe,sortino,n_tp,n_sl,n_time,eligible
35,25,3,11,75,205,18.673313005021804,1.8673313005021803,8.840335444139868,28.60821049430119,74.63414634146342,53.46722251950188,-83.70107460489072,1.8795101597926833,6,3828.0291660294697,5.632022316217892,229.6451134364116,40.774894086468514,6.11639227586494,11.472247244508514,125,32,48,True
35,25,3,11,90,205,19.93648535414792,1.993648535414792,9.12312544446491,31.19166540337077,72.6829268292683,57.32973864288337,-79.55627786052318,1.9173603731287359,6,4086.9794976003236,4.475781682780154,251.0333705406686,56.08704542191567,5.51801365611586,13.040610020169062,100,32,73,True
35,25,3,11,95,205,20.257676374926692,2.0257676374926694,9.160628106794926,31.96838871025867,72.6829268292683,57.771645752008524,-79.55627786052318,1.9321397040605999,6,4152.823656859972,4.409127551165823,256.5978746887137,58.19697246473769,5.582021899182967,13.964163822300634,92,32,81,True
35,25,3,12,45,205,11.335679843766004,1.1335679843766002,2.874658090718072,19.452312375358265,83.90243902439025,34.04388033137159,-107.02221360678436,1.6579813184391994,5,2323.8143679720306,7.327615671059777,151.59143288207426,20.68768883182296,4.7371738783759625,7.647342677144889,171,25,9,True
35,25,3,12,75,205,20.948970677504036,2.0948970677504035,10.729466782871825,30.598479025871384,76.09756097560975,54.43320002771583,-85.65388194766001,2.0232303643635388,6,4294.538988888327,4.505072600990138,268.7487446244469,59.65469781005982,6.597517406490883,12.146607872107369,127,28,50,True
35,25,3,12,90,205,22.299714031403056,2.2299714031403055,11.249958760187294,33.325022272942796,74.14634146341463,58.3630083724207,-81.12709238057208,2.0631912021641394,6,4571.441376437627,4.611395183694519,293.1828451876381,63.57790506099031,5.9639272628344315,13.34238135553208,101,28,76,True
35,25,3,12,95,205,22.64972811248155,2.264972811248155,11.741906647190122,33.67324639303094,74.14634146341463,58.83506683703317,-81.12709238057208,2.079878944935737,6,4643.194263058718,4.611395183694519,299.6647313642213,64.98352872115775,6.0538153919992235,14.673851519098584,93,28,84,True
35,25,3,13,45,205,11.97202304297808,1.197202304297808,3.3241183118304596,20.444093011712752,84.39024390243902,34.01946897026589,-107.22198150142165,1.7152989671064922,5,2454.2647238105064,6.922872774752567,162.5607671683852,23.48169213238147,4.726667542452556,7.07249629418091,172,21,12,True
35,25,3,13,75,205,21.59055944850734,2.1590559448507336,10.798932771797473,31.93216272336194,76.58536585365854,54.474441155420095,-85.96713696785314,2.072615469472728,6,4426.064686944004,4.552940534001699,280.24009933698613,61.551451692402345,6.64279442573841,12.376416043140583,128,24,53,True
35,25,3,13,90,205,22.93489620044578,2.293489620044578,12.363714911722601,33.25738873300351,74.63414634146342,58.3710586685184,-81.32919721522943,2.111733802978751,6,4701.653721091385,4.944861850361167,304.9917336345023,61.67851455996208,6.029287688910012,12.654341209112706,101,24,80,True
35,25,3,13,95,205,23.28491028152428,2.328491028152428,11.992716496665125,33.889876475318864,74.63414634146342,58.840031783688936,-81.32919721522943,2.1287001969860606,6,4773.406607712477,4.944861850361167,311.586675446247,63.01221042676634,6.110303678812767,13.858320136374786,93,24,88,True
35,25,3,14,45,205,11.843240646560151,1.1843240646560151,3.1856915758858517,20.088233115436353,84.39024390243902,34.01946897026589,-108.046993728474,1.7022014937564292,5,2427.864332544831,7.359075674565944,160.3186384330332,21.785159648122406,4.8462464921960295,6.109540780246915,172,19,14,True
35,25,3,14,75,205,21.296205645004637,2.1296205645004638,10.848642665842396,31.748940121172293,76.58536585365854,54.474441155420095,-87.2242730036459,2.0427435140491865,7,4365.7221572259505,4.42046847232923,222.71717153227502,50.38316027507398,6.663955544702938,11.465031883061751,128,22,55,True
35,25,3,14,90,205,22.640542396943083,2.264054239694308,11.624753189815516,32.822365567694696,74.63414634146342,58.3710586685184,-82.48963047903814,2.0820267217970923,7,4641.311191373332,4.250333592898643,241.95810653499126,56.92685085689489,5.9464644171668235,11.46688594325449,101,22,82,True
35,25,3,14,95,205,22.990556478021578,2.2990556478021578,11.865689257084087,34.986667825250116,74.63414634146342,58.840031783688936,-82.48963047903814,2.0987544389203063,7,4713.064077994423,4.059436412734575,247.07516781015505,60.864401529993856,6.034937424183411,12.480792911690132,93,22,90,True
35,25,4,10,45,195,6.736973951392058,0.6736973951392058,-1.3092217298192639,15.419328126942656,79.48717948717949,33.649615422165596,-97.54951174785545,1.336677728310191,5,1313.7099205214513,10.548408260372163,75.75171793330779,7.181341114553634,2.7053868705196233,4.289611613575833,155,35,5,True
35,25,4,10,75,195,15.03774355786863,1.503774355786863,4.416786302085333,25.139766457431204,71.7948717948718,53.100839121518355,-81.8501360586943,1.6513811560727618,6,2932.359993784383,7.027803843899724,161.6565095566572,23.00242197240299,4.814205585014097,8.639386169244725,114,38,43,True
35,25,4,10,90,195,15.599007479694517,1.5599007479694516,4.591408733931124,26.158168777261302,69.74358974358974,56.22249722429117,-78.04157905022318,1.6606227385147887,6,3041.806458540431,6.486443656132678,169.47357602810052,26.127348823552932,4.515684896063543,8.98658541675736,89,38,68,True
35,25,4,10,95,195,16.163555998557626,1.6163555998557626,5.652262932984788,26.71291495274053,69.74358974358974,57.03196017413165,-78.04157905022318,1.6845315409845159,6,3151.8934197187373,6.454262056066802,177.47283736662553,27.496999010104755,4.548817574839845,9.06469674664141,83,38,74,True
35,25,4,11,45,195,9.38846560248241,0.9388465602482412,0.08304183180468255,17.882991387907968,82.05128205128204,34.48483703988471,-105.33780382564235,1.49656593929113,5,1830.75079248407,9.244790073827183,112.58339282133937,12.178036701998556,3.957604041573079,7.280664513112442,159,29,7,True
35,25,4,11,75,195,18.688492038692942,1.8688492038692943,8.188127954165203,29.281300497294044,74.35897435897436,54.925970105909045,-86.40019435623375,1.8435758680170589,6,3644.2559475451235,6.066251534914526,214.94229495314508,35.43247320293876,5.91853902712034,10.973955429018169,118,32,45,True
35,25,4,11,90,195,19.805056042408587,1.9805056042408589,8.490495032986038,30.739375749615206,72.3076923076923,58.75667607671165,-81.90195182493828,1.873217992213262,6,3861.985928269675,4.975147241782727,232.40495972644388,46.71318222999306,5.304219713965562,12.460877089091072,93,32,70,True
35,25,4,11,95,195,20.07127201385736,2.007127201385736,8.356926993230688,31.57901319817969,72.3076923076923,59.124847101055686,-81.90195182493828,1.8849556300965284,6,3913.898042702185,4.938047362053112,236.65023490373477,47.92384875088394,5.329361844434113,13.287884469746443,85,32,78,True
35,25,4,12,45,195,11.270640811984968,1.1270640811984969,2.6104778514283278,19.3651291271049,83.58974358974359,34.964235755923774,-109.41860843370333,1.6276854406318542,5,2197.7749583370687,7.673968525388227,141.25275615652134,18.40674166035563,4.598852331134947,7.635095184446241,162,25,8,True
35,25,4,12,75,195,21.0808501046358,2.10808501046358,10.037777288553006,32.359043280781755,75.8974358974359,55.914593406734404,-88.60838412324915,1.9870747826334463,6,4110.765770403981,4.921509344972828,253.03763446412356,51.41464065746289,6.405456759348983,11.689055340205137,120,28,47,True
35,25,4,12,90,195,22.28947593388194,2.228947593388194,10.829425211930335,33.9643518959149,73.84615384615385,59.81762181690741,-83.67234773583705,2.018549964381092,6,4346.447807106978,4.611395183694519,273.25930797956255,59.25740412484773,5.75942366940059,12.810218314629168,94,28,73,True
35,25,4,12,95,195,22.585993071286826,2.2585993071286827,11.09799421974313,33.80371172847831,73.84615384615385,60.21915544047655,-83.67234773583705,2.032099745481286,6,4404.268648900931,4.611395183694519,278.3214865570641,60.35515835666914,5.809569996116388,14.014583463168197,86,28,81,True
35,25,4,13,45,195,11.939616995772026,1.1939616995772027,3.4592693453019834,20.059009897532654,84.1025641025641,34.932872823632074,-109.70212351290694,1.6846179452845613,5,2328.225314175545,7.260696202146293,151.95786330329173,20.928828182946468,4.595297578337045,7.010324994365609,163,21,11,True
35,25,4,13,75,195,21.755340863895686,2.1755340863895687,10.387917767402321,32.30576372314368,76.41025641025641,55.948106585731395,-88.99948723509388,2.0362276282738487,6,4242.291468459659,4.962957215512837,264.24118320481233,53.24268812531109,6.450910739626685,11.888055550754398,121,24,50,True
35,25,4,13,90,195,22.957231547490952,2.2957231547490955,11.142921634765052,35.09359883861697,74.35897435897436,59.81608445041404,-83.93344187098599,2.0667166869295808,6,4476.660151760736,4.944861850361167,284.7157570972995,57.57810141379465,5.826651690348628,12.143456589863694,94,24,77,True
35,25,4,13,95,195,23.253748684895847,2.3253748684895847,11.883384834590165,34.768230462312175,74.35897435897436,60.21484887657925,-83.93344187098599,2.080494470970138,6,4534.48099355469,4.944861850361167,289.8682082141149,58.62008221583445,5.868835654292349,13.239486392744588,86,24,85,True
35,25,4,14,45,195,11.80423037389677,1.180423037389677,2.374817617702752,20.294285477142893,84.1025641025641,34.932872823632074,-110.55374903760612,1.6716408761751038,5,2301.82492290987,7.701026929099382,149.76936682462366,19.447973394132624,4.711999474003451,6.0370077936247,163,19,13,True
35,25,4,14,75,195,21.44589199354669,2.144589199354669,9.810218445279338,32.985883189009684,76.41025641025641,55.948106585731395,-90.3112813593994,2.006650908750976,7,4181.948938741605,4.790980237799556,210.24822266385647,43.88417656266959,6.465887653657665,10.986524383815507,121,22,52,True
35,25,4,14,90,195,22.647782677141965,2.2647782677141968,9.949332188582964,33.80263495788385,74.35897435897436,59.81608445041404,-85.14029246534704,2.0374212947037194,7,4416.317622042683,4.682865116875111,226.20071463360736,48.30391416111334,5.7402393276332075,10.986617483093731,94,22,79,True
35,25,4,14,95,195,22.944299814546852,2.294429981454685,12.54001787285103,34.64483718341034,74.35897435897436,60.21484887657925,-85.14029246534704,2.051003780767527,7,4474.138463836636,4.5166441022354125,230.20860790970136,50.968950109610084,5.7905768166632,11.9048928550069,86,22,87,True
35,25,5,10,45,187,7.800047065862397,0.7800047065862397,-1.709597195152549,16.03610199869644,80.21390374331551,34.254540426404255,-99.44789899038838,1.3964071628988803,5,1458.6088013162682,8.953115926516714,85.66058287076856,9.567683873841622,3.1624114820726965,5.238621461706347,150,33,4,True
35,25,5,10,75,187,16.907830178841284,1.6907830178841283,7.241800361167903,27.63607415568952,72.72727272727273,53.95913330663772,-81.89564482861584,1.75700456907271,6,3161.76424344332,6.316817922424732,178.19679087626943,28.20989825330726,5.440732527369291,10.01465800068317,110,35,42,True
35,25,5,10,90,187,17.38688381855719,1.738688381855719,5.692658706927104,29.11060719112713,70.58823529411765,57.050915462610476,-77.80679212717071,1.7597717804182662,6,3251.3472740701945,6.516122756716346,184.8176974700702,28.36313930390178,5.02632727637964,10.33301925478995,85,35,67,True
35,25,5,10,95,187,17.93994032195176,1.793994032195176,6.46204004191045,29.589773038534723,70.58823529411765,57.83441217575279,-77.80679212717071,1.7839392349570442,6,3354.768840204979,6.485331567536605,192.57518463103503,29.693961307237064,4.971831611436084,9.940731816043174,79,35,73,True
35,25,5,11,45,187,10.671966167266774,1.0671966167266775,1.9229314519253413,19.388724862632635,82.88770053475936,35.09719096713886,-107.63771645711363,1.5793907966712875,5,1995.6576732788867,7.601651110621152,125.20186355361704,16.470351208132,4.600293716435939,10.022848804453766,154,27,6,True
35,25,5,11,75,187,20.893421218204786,2.089342121820479,9.861368700689795,32.05139197980735,75.40106951871658,55.80560509253171,-86.12001196179723,1.986255080152231,6,3907.069767804295,4.82147285314902,236.0900267901387,48.96637064666715,6.665492042174989,13.401189249835896,114,29,44,True
35,25,5,11,90,187,21.951531093046377,2.1951531093046377,9.876554815910811,33.73659730358642,73.2620320855615,59.62885069618486,-81.28432461955308,2.0100191724819285,6,4104.9363143996725,4.183355150799282,252.5458175666956,60.36920329808565,5.865131178506032,15.244258769261846,89,29,69,True
35,25,5,11,95,187,22.193492159297648,2.2193492159297645,10.490382388155089,34.01000667958893,73.2620320855615,59.95911872092201,-81.28432461955308,2.0211521232939735,6,4150.18303378866,4.183355150799282,256.3737270372429,61.28423664633386,5.803062298155724,15.238373617490579,81,29,77,True
35,25,5,12,45,187,12.741656893753401,1.2741656893753401,3.4671861786925025,21.00963018119193,84.49197860962568,35.580133555319904,-111.68866422788477,1.735631670042319,5,2382.689839131886,5.918495788577852,156.50818705726047,26.443912887343227,5.345764170476619,10.408775547750958,157,23,7,True
35,25,5,12,75,187,23.54861813188852,2.354861813188852,12.822602299735438,35.142991240817054,77.00534759358288,56.803364422825354,-87.81611363310921,2.1661767131652825,6,4403.5915906631535,3.8818906295404942,278.2619791034446,71.68207599305366,7.234097151604389,14.465688857690377,116,25,46,True
35,25,5,12,90,187,24.702728306080086,2.4702728306080086,12.192529486927505,36.57891868032595,74.8663101604278,60.70141971568324,-82.5274163182697,2.190941479148222,6,4619.410193236976,4.611395183694519,297.50928170816076,64.51611060360365,6.386181790697805,15.795364751603163,90,25,72,True
35,25,5,12,95,187,24.97628684485245,2.4976286844852447,13.717569540991512,37.42996623506282,74.8663101604278,61.066815763900614,-82.5274163182697,2.2041299904236746,6,4670.565639987408,4.611395183694519,302.15374569406066,65.52328170928601,6.343712503953244,16.228176483696753,82,25,80,True
35,25,5,13,45,187,13.015033609655893,1.3015033609655893,4.235467854311175,22.23661878409902,85.02673796791443,35.543910796230385,-114.91680469982064,1.756389214218035,5,2433.811285005652,5.390351506493849,160.82271676778203,29.835293036833708,5.0908928009858805,9.418493049563892,158,20,9,True
35,25,5,13,75,187,23.881242667134334,2.3881242667134335,11.997856512320556,34.571794279952904,77.54010695187165,56.83167264802852,-89.87619417166704,2.183053988325817,6,4465.79237875412,4.044665226872106,283.75180758251787,70.1545842897742,7.120513526615242,15.262404936681424,117,22,48,True
35,25,5,13,90,187,25.02832956110173,2.5028329561101734,13.152029065703145,36.56700364828157,75.40106951871658,60.69357066575192,-84.2933877379347,2.2070413034461396,6,4680.297627926024,4.944861850361167,303.040907377781,61.283998734089465,6.332629930218597,15.130351208441219,90,22,75,True
35,25,5,13,95,187,25.301888099874095,2.5301888099874095,13.62820748800618,37.31706076445033,75.40106951871658,61.05637525263442,-84.2933877379347,2.2202342116824845,6,4731.453074676456,4.944861850361167,307.72306533557145,62.23087209465634,6.303442477203569,15.327541386771227,82,22,83,True
35,25,5,14,45,187,12.927352372941053,1.2927352372941052,3.7456924167844345,22.09706695500558,85.02673796791443,35.543910796230385,-115.50239010216617,1.7474844990534963,5,2417.414893739977,5.685712820686595,159.4343028059701,28.04121626155525,5.294223050413828,8.061592742044787,158,18,11,True
35,25,5,14,75,187,23.66554999484528,2.366554999484528,11.346793842947893,34.876830828329766,77.54010695187165,56.83167264802852,-90.83654011733498,2.159974211793654,7,4425.457849036067,3.4030624385299206,226.83236697535997,66.65536441739478,7.21250669192789,14.251160911769393,117,20,50,True
35,25,5,14,90,187,24.812636888812676,2.4812636888812674,12.091747391669925,36.63981770068075,75.40106951871658,60.69357066575192,-85.17022534050106,2.1843195506558666,7,4639.963098207971,3.3802265985875497,241.86239347734974,71.55212422102517,6.287697303976706,13.601782388474007,90,20,77,True
35,25,5,14,95,187,25.086195427585036,2.5086195427585034,13.180027436086878,37.491810938068426,75.40106951871658,61.05637525263442,-85.17022534050106,2.1973766363323604,7,4691.118544958402,3.3802265985875497,245.5053897602829,72.62986151960018,6.266044351604272,13.830911709154977,82,20,85,True
40,10,2,10,45,203,8.02279947507651,0.802279947507651,0.4754266989271583,16.28213002267512,80.78817733990148,32.40653057044418,-94.51391590031575,1.4418365214689934,5,1628.6282934405315,7.657210044716893,97.69571772643073,12.758657155269768,3.3744466078705706,5.318144072802723,164,33,6,True
40,10,2,10,75,203,16.512909283189327,1.6512909283189325,7.189756364378433,26.5448810426386,73.39901477832512,50.58642624638952,-77.50475789304825,1.8009354368385886,6,3352.1205844874335,6.262874910636174,192.37501732796667,30.716726754554564,5.672186036568123,10.008578410848992,120,35,48,True
40,10,2,10,90,203,17.9365608905252,1.79365608905252,7.402301292166224,28.300798553301554,72.41379310344827,53.84098004317976,-76.312539385193,1.852022927712582,6,3641.121860776616,6.34680886678923,214.69495790197973,33.82722914903079,5.45376806587566,10.92226207346955,97,35,71,True
40,10,2,10,95,203,18.537501793615426,1.8537501793615427,8.748003831147214,29.351664891633963,72.41379310344827,54.67085081411388,-76.312539385193,1.8805688363044368,6,3763.1128641039313,6.313949883072341,224.4065250493576,35.54138521925714,5.452517760446421,11.07646925830318,91,35,77,True
40,10,2,11,45,203,10.674730865823799,1.0674730865823798,2.5397356393273913,18.12095785577957,83.2512315270936,33.234050588749874,-101.45835834519113,1.628183065071636,5,2166.9703657622313,6.250511833369352,138.76454563069123,22.200509227080353,4.718511822437708,8.62602170508437,168,28,7,True
40,10,2,11,75,203,20.190735513337383,2.0190735513337383,9.557129898889553,29.752426462291876,75.86206896551724,52.38653051335246,-80.99604877242429,2.0327334988401007,6,4098.719309207489,4.187796213972377,252.02174699928938,60.18004079530689,6.88799244345482,12.786654854007246,124,30,49,True
40,10,2,11,90,203,22.147803455493477,2.2147803455493476,10.947460433049185,33.469768916739966,74.8768472906404,56.27010375434321,-79.5500327293136,2.108194932690438,6,4496.004101465176,4.0572225492708816,286.435035390115,70.5987980475929,6.290112696935499,14.84225779565882,101,30,72,True
40,10,2,11,95,203,22.462168758850716,2.2462168758850716,12.670597612329852,32.43276841254064,74.8768472906404,56.68994688974796,-79.5500327293136,2.1239246205980566,6,4559.820258046695,4.065137531095855,292.13888048329386,71.86445187859138,6.2917844213599885,16.100837668362416,93,30,80,True
40,10,2,12,45,203,12.559965190093324,1.2559965190093325,4.320883905082169,20.562994455058234,84.72906403940887,33.710180531004376,-104.78961670141312,1.7848822867736573,5,2549.672933588945,4.623633842031269,170.7577634741281,36.931506539693956,5.392647677618265,8.707355631507365,171,24,8,True
40,10,2,12,75,203,22.615327753891933,2.261532775389193,12.370746453215185,32.91742814276955,77.33990147783251,53.36700546430676,-82.34148530121952,2.2120551905026997,6,4590.911534040062,3.8340911264680706,294.93556425116117,76.92450557972343,7.410810814730841,13.08751757211784,126,26,51,True
40,10,2,12,90,203,24.66082946934085,2.466082946934085,14.075566718254825,35.411059598106945,76.35467980295566,57.3038837772806,-80.74903340004795,2.291591410727963,6,5006.148382276193,3.8852368009113776,333.40975717984935,85.81452669799687,6.775985869805265,15.009165906636357,102,26,75,True
40,10,2,12,95,203,25.00430180403525,2.500430180403525,14.99250366281778,36.42983583426902,76.35467980295566,57.75372173820295,-80.74903340004795,2.3095805022086653,6,5075.873266219156,3.865214723091473,340.07650418731464,87.98385822025301,6.767870055497258,16.37644424653018,94,26,83,True
40,10,2,13,45,203,12.762514184545374,1.2762514184545375,4.4824973103511505,20.460030681540754,85.22167487684729,33.687698070478824,-107.90604622433756,1.8003228951219397,5,2590.790379462711,4.926625286042423,174.33599899934472,35.38649458347369,5.125639529711887,7.872215766745912,172,21,10,True
40,10,2,13,75,203,22.8724547888228,2.28724547888228,13.43172360066632,33.55359708426046,77.83251231527095,53.41473363907244,-84.36487984094259,2.2230229584961885,6,4643.108322131028,3.0374156309213576,299.6569305972279,98.65522767008714,7.3311070451103735,13.507511323444652,127,23,53,True
40,10,2,13,90,203,24.911486783080004,2.4911486783080004,13.74604643782492,35.30784034166957,76.84729064039408,57.31856852021706,-82.6524440891196,2.301793586666874,6,5057.031816965241,2.985656497718072,338.2690940171309,113.29806167443203,6.678312317181087,14.130509687385226,102,23,78,True
40,10,2,13,95,203,25.254959117774405,2.5254959117774405,14.596492846944619,35.884255367168336,76.84729064039408,57.76552290446682,-82.6524440891196,2.319742338035916,6,5126.756700908204,2.997974516573192,344.97942579246035,115.07083328606342,6.683459742847114,15.566186049202866,94,23,86,True
40,10,2,14,45,203,12.237961276238883,1.2237961276238882,3.876838202225483,20.233943521037876,85.22167487684729,33.687698070478824,-111.45552090387814,1.7429888081300213,5,2484.3061390764933,5.402747447215071,165.12584468868147,30.56330992739594,5.120975639500075,6.962766317279761,172,20,11,True
40,10,2,14,75,203,22.22998001621888,2.222998001621888,11.560417160669898,32.4840260525476,77.83251231527095,53.41473363907244,-87.26315492624475,2.149189597095151,7,4512.685943292433,3.0661339981387123,232.8965093025496,75.95770747264429,7.172906828862581,12.579468767112886,127,22,54,True
40,10,2,14,90,203,24.269012010476082,2.4269012010476083,13.423782614203857,34.91918933183396,76.84729064039408,57.31856852021706,-85.42738831972802,2.2270242537982763,7,4926.609438126645,2.9843729159436174,262.568604904555,87.98116465332365,6.449318469821271,13.186457473585568,102,22,79,True
40,10,2,14,95,203,24.612484345170483,2.4612484345170484,14.239693783476774,36.48333814835659,76.84729064039408,57.76552290446682,-85.42738831972802,2.2443899745370035,7,4996.334322069608,2.959010505296403,267.71346751549044,90.47398346045198,6.462814489982093,14.460904373474667,94,22,87,True
40,10,3,10,45,198,8.278156755482703,0.8278156755482703,0.6048214991091966,16.596293461280275,80.8080808080808,32.65173598561181,-94.34744000295562,1.4571777847848528,5,1639.075037585575,8.07378314968291,98.4496898941269,12.193749580454538,3.426782920989154,5.108168120469267,160,32,6,True
40,10,3,10,75,198,16.936028892007208,1.6936028892007207,6.5388513477004215,26.815236237455302,73.23232323232324,51.29483204718643,-77.06447030612462,1.8210067143456514,6,3353.3337206174274,6.262874910636174,192.46670174669106,30.731366104698484,5.767488211100772,9.947067698396708,118,34,46,True
40,10,3,10,90,198,18.334384844103628,1.833438484410363,7.743239863605932,29.01402810299082,72.22222222222221,54.56552730561767,-75.8665855558329,1.8699981019997076,6,3630.208199132518,6.34680886678923,213.8345583704381,33.69166503333104,5.539006686441624,10.864320947145098,95,34,69,True
40,10,3,10,95,198,18.930293967809337,1.8930293967809337,7.843957193337336,28.836364596397598,72.22222222222221,55.39063224613327,-75.8665855558329,1.8982750150784145,6,3748.198205626249,6.313949883072341,223.2098941342679,35.35186345597899,5.528411080506912,10.950461835807225,89,34,75,True
40,10,3,11,45,198,11.047581363168055,1.1047581363168055,2.9687680275811132,19.511887392944992,83.33333333333334,33.49188662814408,-101.17394496171208,1.6551636214649252,5,2187.421109907275,6.6296444588716525,140.41474670339701,21.17983061904578,4.8156473171013205,8.07089253276589,164,27,7,True
40,10,3,11,75,198,20.757254774431736,2.0757254774431737,10.71368615471707,30.50822155670771,75.75757575757575,53.11932556790848,-80.37421645518312,2.065312729888632,6,4109.936445337484,4.219241224214863,252.96764181658617,59.955719138495006,7.033241381332801,12.475748922237495,122,29,47,True
40,10,3,11,90,198,22.702497170813523,2.2702497170813523,12.32007539963136,32.98291540141032,74.74747474747475,57.03582506091941,-78.92415338389986,2.139092216284212,6,4495.094439821078,4.089972256917925,286.35408449962495,70.01369850743497,6.408009262954643,14.961509101059605,99,29,70,True
40,10,3,11,95,198,23.004593937217237,2.3004593937217237,12.644605073341323,33.860022598152284,74.74747474747475,57.43998154570274,-78.92415338389986,2.154249847296605,6,4554.909599569013,4.099112689613795,291.69822832535004,71.16130987675601,6.401476529167509,16.094435643899686,91,29,78,True
40,10,3,12,45,198,13.030947867343373,1.3030947867343374,4.511563048888351,20.78085694970126,84.84848484848484,33.97474878260592,-104.2543372581269,1.8249465507753926,5,2580.127677733988,5.0787216119531795,173.40543432319384,34.14352027389535,5.520463970888133,8.198297725966066,167,23,8,True
40,10,3,12,75,198,23.29359934429321,2.329359934429321,13.349438057487623,33.88869596851354,77.27272727272727,54.111065320432374,-81.48578497457994,2.257787933771064,6,4612.1326701700555,3.8340911264680706,296.85111569060615,77.42411588533699,7.601312021860435,13.054155625662746,124,25,49,True
40,10,3,12,90,198,25.329508690061086,2.5329508690061084,14.593994130366477,36.644208949842096,76.26262626262627,58.081776979035745,-79.8958638979213,2.335579674871239,6,5015.242720632095,3.8852368009113776,334.2759300748669,86.0374662353796,6.924022200398177,15.103245536774475,100,25,73,True
40,10,3,12,95,198,25.661447513845825,2.5661447513845825,15.05383452206477,36.901370732931,76.26262626262627,58.51703450956143,-79.8958638979213,2.3530822151602067,6,5080.966607741473,3.865214723091473,340.5658438571736,88.11045912212155,6.94265937464395,16.653990042705164,92,25,81,True
40,10,3,13,45,198,13.28913698791795,1.3289136987917949,5.884082084622006,21.36357803013477,85.35353535353535,33.95016870022415,-107.11480643896988,1.8470605644231228,5,2631.249123607754,5.278705185814835,177.8838266340838,33.698382533675286,5.264758897630859,7.486063885794719,168,20,10,True
40,10,3,13,75,198,23.60774473869203,2.360774473869203,12.592462110836154,33.65322150789912,77.77777777777779,54.155201630541825,-83.30835438278221,2.2752004539183446,6,4674.333458261022,3.0721924137537693,302.49708158041545,98.46293488200119,7.537153428254037,13.529135180497743,125,22,51,True
40,10,3,13,90,198,25.637020986470418,2.563702098647042,14.47642800608185,37.28230168158346,76.76767676767676,58.09173044414318,-81.60462765627437,2.3522597764340762,6,5076.130155321142,2.985656497718072,340.10117701579946,113.9116898664457,6.8389513485469795,14.25119899868195,100,22,76,True
40,10,3,13,95,198,25.96895981025516,2.5968959810255163,15.20473866210086,37.01658048338657,76.76767676767676,58.52412443828383,-81.60462765627437,2.3697683442149358,6,5141.854042430522,3.683108089106539,346.4402742898634,94.06193516680203,6.870912160451547,15.867735234250032,92,22,84,True
40,10,3,14,45,198,12.801863046573418,1.2801863046573418,4.042437794386594,21.972894454615695,85.35353535353535,33.95016870022415,-110.44171127987393,1.791420402187226,5,2534.7688832215367,5.762718297609408,169.46753916685878,29.407569555700874,5.295554224382079,6.648709642624026,168,19,11,True
40,10,3,14,75,198,22.999571108194072,2.299957110819407,12.699226839527212,33.8724230578485,77.77777777777779,54.155201630541825,-86.04513572002303,2.202834641619247,7,4553.915079422426,3.086457078766423,235.78555213961826,76.39359502574247,7.429110121164617,12.646109139465146,125,21,52,True
40,10,3,14,90,198,25.028847355972456,2.5028847355972457,14.165329199934458,36.49236457999683,76.76767676767676,58.09173044414318,-84.22241850059167,2.2791471276188235,7,4955.711776482546,3.0057165886427732,264.7108420279092,88.06912901506759,6.643261079477756,13.349600875419995,100,21,77,True
40,10,3,14,95,198,25.360786179757206,2.5360786179757207,14.550141773702666,36.66736605252443,76.76767676767676,58.52412443828383,-84.22241850059167,2.296111496251169,7,5021.435663591927,2.980923273140351,269.57605837321404,90.43374608203865,6.6841731440031555,14.803985554950062,92,21,85,True
40,10,4,10,45,187,7.990010055773672,0.7990010055773671,-0.5135814578138873,16.395333701639387,80.21390374331551,33.65998014264408,-96.07743624234962,1.4203062060529439,5,1494.1318804296766,8.298357947075184,88.13856335277268,10.621205293251752,3.2173812726426383,4.8622331668758285,150,32,5,True
40,10,4,10,75,187,16.77804503014585,1.677804503014585,7.067374339875397,26.557052757569178,72.72727272727273,52.86371459720036,-79.45040714866614,1.7743131929928815,6,3137.494420637274,6.262874910636174,176.41875780578,28.1689735661445,5.492193417920124,9.387204000466452,110,34,43,True
40,10,4,10,90,187,18.003034124698544,1.8003034124698545,6.980350456708657,29.573424442591925,71.65775401069519,56.02077183020004,-78.11728384770149,1.813138093664425,6,3366.567381318628,6.34680886678923,193.46794866860577,30.482712293568525,5.263765297218018,10.335919192018313,87,34,66,True
40,10,4,10,95,187,18.54776267730522,1.8547762677305217,8.19642174189167,29.40560869241017,71.65775401069519,56.78095272077801,-78.11728384770149,1.837741698465879,6,3468.4316206560757,6.313949883072341,201.24216970132682,31.872627028740883,5.212033084635502,10.384766862881692,81,34,72,True
40,10,4,11,45,187,10.922341993322867,1.0922341993322866,2.144267085768247,19.248187925692967,82.88770053475936,34.52181004737094,-103.38758139347252,1.6173607619329637,5,2042.4779527513763,6.958206851125967,128.86244481258714,18.519490375848026,4.636838122266163,7.9516282455872185,154,27,6,True
40,10,4,11,75,187,20.824048905654173,2.0824048905654173,9.0679593338365,30.837131255255013,75.40106951871658,54.74903101818077,-83.16339626535125,2.017927232054465,6,3894.0971453573306,4.373816919769948,235.027228088482,53.735040217651324,6.781269029100691,11.877103228183804,114,29,44,True
