V,G,sl,tp,n_trades,expectancy_usdt,expectancy_pct,ci_low,ci_high,win_rate,avg_win,avg_loss,profit_factor,peak_concurrent,total_net,max_dd_pct,cagr_pct,calmar,sharpe,sortino,n_tp,n_sl,n_time,eligible
5,5,10,90,268,2.05668278427895,0.205668278427895,-4.734959030828413,8.271419907480473,63.80597014925373,38.02436890932959,-61.35026904441857,1.0926219459083428,10,551.1909861867587,8.184803662933279,13.847835930899578,1.6918959209263154,1.0583810127870814,1.7649899995394958,99,49,120,True
5,5,10,95,268,2.1933072003113976,0.21933072003113974,-4.66527264131319,8.528136178019768,63.43283582089553,38.50977431390042,-60.80464595591445,1.0986441690101927,10,587.8063296834546,8.062987743455027,14.80518315623376,1.8361907058895852,1.1276669821845622,1.8628918565604082,88,49,131,True
5,5,11,45,268,0.05790052913470626,0.005790052913470626,-5.564128420484623,5.5377423483264625,75.74626865671642,23.547273489425073,-73.3012181006952,1.003256812665532,5,15.517341808101278,19.55637253894488,0.7518265860399387,0.03844407159572865,0.03292769652190386,0.05461216184818217,196,36,36,True
5,5,11,75,268,1.5878892251952494,0.15878892251952495,-5.087143793405145,8.043891078445572,65.67164179104478,35.44924548295876,-63.190357528787096,1.0732008890683757,9,425.55431235232686,9.870110068294961,11.814986988595999,1.197047135933005,0.8049510472471406,1.299594850852209,133,42,93,True
5,5,11,90,268,2.335940459778136,0.2335940459778136,-4.300008785004148,9.072637447278224,64.55223880597015,37.96210952521864,-62.54118846991877,1.1053675368583447,10,626.0320432205405,9.030371944771872,15.809653758412212,1.7507201093267484,1.1945397248344212,1.9071104057544694,100,43,125,True
5,5,11,95,268,2.4814270984784033,0.24814270984784034,-4.425069283581568,9.084478358524096,64.17910447761194,38.45531728724134,-61.9717928230552,1.1117817800812175,10,665.0224623922121,8.9132377512956,16.83950806766934,1.88926948181334,1.2719454841587066,2.022896122092562,89,43,136,True
5,5,12,45,268,0.17581715318029753,0.017581715318029753,-5.6635524245608035,5.936019668912777,75.74626865671642,23.547273489425073,-72.81503878924569,1.0099554660549852,5,47.11899705231974,18.339792701106834,2.2931697741506607,0.12503793317207257,0.09862812938476122,0.14896822912874344,196,30,42,True
5,5,12,75,268,1.7680672179456185,0.17680672179456186,-5.80175872359741,8.136881866510159,65.67164179104478,35.44924548295876,-62.665491202079494,1.0821896801503479,9,473.84201440942576,8.609107498898075,13.204684992769366,1.5338041712755361,0.8921039983402655,1.3038634562651807,133,35,100,True
5,5,12,90,268,2.47879009431955,0.24787900943195498,-4.341063811288674,9.591663258724834,64.55223880597015,37.96210952521864,-62.138202132475605,1.112536202830647,10,664.3157452776394,7.84980803716057,16.820793961964696,2.142828701330779,1.2618309569580617,1.84648843836563,100,36,132,True
5,5,12,95,268,2.624276733019818,0.26242767330198175,-4.1857666104712985,9.43181767603415,64.17910447761194,38.45531728724134,-61.57300425996041,1.1189824334175673,10,703.3061644493112,7.72763758771383,17.855900995766394,2.3106545555598372,1.3393732163878667,1.9551911588839004,89,36,143,True
8,2,8,45,958,1.6523595915072076,0.16523595915072076,0.1950897397739235,3.1518595086038568,81.41962421711901,10.93059791781144,-39.00508925409561,1.227996823574355,16,1582.960488663905,2.9246121052725704,25.614079594545004,8.758111733302082,3.2806435358583443,4.065108444128421,771,54,133,True
8,2,8,75,958,1.4826434554631367,0.14826434554631368,-0.48218524677364777,3.36428499337327,69.8329853862213,17.420482710580334,-35.41152423198809,1.1387905096591315,18,1420.3724303336849,3.410577717801977,20.152295515292916,5.908763025720027,2.158257809206297,2.997291517956574,590,77,291,True
8,2,8,90,958,1.7615469377903488,0.17615469377903487,-0.3313227916281505,3.786081474643601,66.80584551148226,19.773809111366297,-34.489546744878226,1.1538668709027318,19,1687.5619664031542,4.02129957652135,22.837234386130078,5.679068159822495,2.393116220365025,3.1468792005234905,513,82,363,True
8,2,8,95,958,1.8379301300416764,0.18379301300416764,-0.2942548745879469,3.8526682135231747,65.86638830897704,20.46163151961512,-34.099548698156624,1.1579058146700656,19,1760.737064579926,3.94774047917179,23.89013568822911,6.051597316052828,2.4623770162476992,3.2563176552169684,486,83,389,True
8,2,9,45,958,1.7479119521882185,0.17479119521882186,0.08413156997198941,3.216170236058862,81.73277661795407,10.913020683478148,-39.259403114097594,1.2437268188180184,16,1674.4996501963133,3.389735651831575,27.200687212381357,8.024427272871268,3.2792349728783257,3.9521418997331987,773,45,140,True
8,2,9,75,958,1.4002048766308999,0.14002048766309,-0.67759814914756,3.332716642009664,70.14613778705638,17.39074085995721,-36.17196358768825,1.1296638691792007,18,1341.3962718124021,3.6658398313326206,18.97459775812638,5.17605750146172,1.9209222405899475,2.654369956664956,592,67,299,True
8,2,9,90,958,1.6338088314228985,0.16338088314228985,-0.5275434289908333,3.8012186520089313,67.11899791231733,19.742046358333894,-35.3299903108113,1.1406412365724952,19,1565.1888605031368,4.350830548234505,21.088193776752327,4.846935209947343,2.1000686844815877,2.6918649876669747,515,72,371,True
8,2,9,95,958,1.7020539069801641,0.1702053906980164,-0.5295628553834424,3.8691461366656164,66.17954070981212,20.429645347347783,-34.94391205966512,1.144019827349526,19,1630.5676428869972,4.276678245691223,22.020802615961532,5.149043568603182,2.1540431904468154,2.8095511321508515,488,73,397,True
8,2,10,45,958,1.765412190521694,0.1765412190521694,0.08378053536879736,3.3253954597073685,81.83716075156576,10.919962880846892,-39.48267827623093,1.2461817059860598,16,1691.2648785197828,3.430247271624059,27.492537128286987,8.014739157644042,3.2576357949396133,3.842823510849328,774,37,147,True
8,2,10,75,958,1.3424260727370205,0.13424260727370205,-0.7550481917352099,3.4115217563961178,70.25052192066806,17.4061971722519,-36.59061936576655,1.123322200864052,18,1286.0441776820658,3.7967328385458,18.153234761174208,4.781277886312155,1.8548119396344867,2.5533776774654364,593,56,309,True
8,2,10,90,958,1.529786361356637,0.15297863613566368,-0.6075693221245063,3.7240486868403777,67.22338204592901,19.76342735287242,-35.86659834735726,1.1301297083225565,19,1465.535334179658,4.500804835136078,19.674729366162346,4.371380250165301,1.9630667261440369,2.5027461634660386,516,61,381,True
8,2,10,95,958,1.5895786073407843,0.15895786073407844,-0.5441152923552719,3.7956598188811466,66.2839248434238,20.453248419415107,-35.49534501701586,1.1328230945152018,19,1522.8163058324712,4.426336196740662,20.48600132874363,4.628207261759403,2.0061511806281143,2.629748642648779,489,62,407,True
8,2,11,45,958,1.8732394981358669,0.1873239498135867,0.3011832415333871,3.451013129555284,81.94154488517745,10.927462204383053,-39.210950238303674,1.264548525540932,16,1794.5634392141606,3.581912006850949,29.299422999250524,8.179827685105312,3.2382043068162156,3.706222257978937,775,32,151,True
8,2,11,75,958,1.3554062189127831,0.1355406218912783,-0.7600729276859076,3.4749592200777744,70.35490605427975,17.422723417438306,-36.77618459730624,1.1243225679972009,18,1298.4791577184462,4.002763376339208,18.337465402679154,4.581201454743493,1.7513388732627064,2.363685389553249,594,50,314,True
8,2,11,90,958,1.4728948591285091,0.14728948591285093,-0.8824826616399591,3.6652480190841645,67.3277661795407,19.75081405039814,-36.19246577463799,1.1245588946209524,19,1411.0332750451118,4.869499618903806,18.905796999452342,3.8824927567626153,1.7696422446565723,2.2331326246402554,516,55,387,True
8,2,11,95,958,1.5222445163861429,0.15222445163861428,-0.9024880465468564,3.8195466928304476,66.38830897703549,20.43937200249301,-35.84201971083115,1.1263576619331048,19,1458.3102466979249,4.795305346713588,19.572628431402816,4.08162296584861,1.802038422637472,2.328964384597453,489,56,413,True
8,2,12,45,958,1.663994537151248,0.1663994537151248,-0.1145908245894839,3.3251607539034542,82.04592901878914,10.919531634956664,-40.63165754933165,1.2280995449227283,16,1594.1067665908954,3.9493759846197447,25.806648945198397,6.534361135961362,2.706948080808099,3.091161444517778,775,30,153,True
8,2,12,75,958,1.1926341606680584,0.11926341606680585,-0.9031274637889403,3.383407821082655,70.45929018789144,17.403866100723942,-37.473731774094205,1.1077356346486598,18,1142.5435259199999,4.382120177082456,16.039362432764783,3.6601831498476907,1.4970682072008297,1.9539345320735861,594,44,320,True
8,2,12,90,958,1.336196384560335,0.1336196384560335,-0.8227155790498032,3.77451581315661,67.4321503131524,19.727506342325142,-36.74324666901679,1.1116615569242831,19,1280.076136408801,5.331949776291009,17.07007923914834,3.2014703730053817,1.5604780657510513,1.9378754376335872,516,47,395,True
8,2,12,95,958,1.3751034530914552,0.13751034530914552,-0.9442356063714278,3.508362424024265,66.49269311064718,20.41465404744238,-36.40743152697565,1.1127212530587856,19,1317.349108061614,5.257183987811538,17.59085606684767,3.3460605730427173,1.5812488177695414,2.0048181321627023,489,48,421,True
8,3,8,45,575,2.7166976395849343,0.2716697639584934,0.2383100518042726,5.0556520833719025,79.82608695652173,15.087017737207287,-46.231379298420755,1.2912824442206436,8,1562.101142761337,5.269784764589991,53.90255743356735,10.228607019353507,3.3303385714242313,4.131418358192417,449,49,77,True
8,3,8,75,575,2.718828661161149,0.2718828661161149,-0.3934024232241843,5.791398668952773,68.69565217391305,23.52421830025547,-42.937443046851385,1.2022744368491092,12,1563.3264801676607,5.237037141521958,34.449655833904046,6.578081251471225,2.5691759927610005,4.242413884937397,330,70,175,True
8,3,8,90,575,3.020245885336182,0.30202458853361824,0.1213569929711032,6.115066383031034,66.43478260869566,25.94098374017701,-42.34618862528142,1.2124900062668738,13,1736.641384068305,4.622388216829965,35.403543286660536,7.659145365107455,2.7534215638322976,4.369916537844883,274,74,227,True
8,3,8,95,575,3.1901342942200475,0.3190134294220047,0.0732954544038095,6.106921485128417,65.91304347826087,26.53026156959788,-41.94205059031158,1.2231367377373585,13,1834.3272191765273,4.533084867934354,37.58334048911072,8.290897166952176,2.901763187045496,4.6541127958936235,255,74,246,True
8,3,9,45,575,2.5651594769857873,0.2565159476985787,-0.05531732849916438,5.056649393772019,80.0,15.05587131040177,-47.39768785667815,1.2705996424068569,8,1474.9666992668276,6.323117667730268,50.53443049854665,7.992011718593617,3.0683822924222555,3.5872101566468952,449,42,84,True
8,3,9,75,575,2.717256032744082,0.2717256032744082,-0.4482674697405636,5.934861079153582,69.21739130434783,23.385254860060943,-43.75654923997971,1.2017353819597663,12,1562.4222188278472,5.5770646199497165,34.427989629179855,6.173138017090119,2.5458152901259115,3.840326476414448,330,59,186,True
8,3,9,90,575,2.949080213440854,0.2949080213440854,-0.4927111728104757,6.458359138049205,66.95652173913044,25.778496089483028,-43.3105256406446,1.2060664903587546,13,1695.7211227284909,4.948957067018052,34.49649421809396,6.970457361207116,2.6674490858937987,3.844225100460131,274,63,238,True
8,3,9,95,575,3.11896862232472,0.31189686223247204,-0.12914165570085448,6.3894319296250615,66.43478260869566,26.361870001520796,-42.88511597276802,1.2166780669578374,13,1793.406957836714,4.859646868216518,36.667746576203506,7.545352074040825,2.8121354254490805,4.092569199886077,255,63,257,True
8,3,10,45,575,2.4598491014642314,0.24598491014642315,-0.14741354618836677,5.047940072000049,80.34782608695652,15.052919368631485,-49.026862964299234,1.2553076112095396,8,1414.4132333419332,7.037935675745782,48.219469915262515,6.851365533424386,2.8298568290375425,3.1875929889926495,451,36,88,True
8,3,10,75,575,2.3956350717966584,0.23956350717966582,-0.7736941738510201,5.28974810481992,69.56521739130434,23.37279123641495,-45.55215044733087,1.1727991390409027,12,1377.4901662830785,6.253683806511624,30.039936255163767,4.80355853998963,2.1713854338250824,3.066216657182408,331,52,192,True
8,3,10,90,575,2.645681425375586,0.26456814253755856,-0.6895265061685442,5.818229526210884,67.30434782608695,25.768022280412264,-44.951903207066934,1.1800111721139803,13,1521.2668195909619,5.3996887869744725,30.669524416659776,5.679868901082423,2.327257149034292,3.254754450276663,275,55,245,True
8,3,10,95,575,2.8188849460315426,0.28188849460315424,-0.40870840029967975,6.390032907443618,66.78260869565219,26.35323999457937,-44.49625818822167,1.190716529961944,13,1620.858843968137,5.308232006764032,32.84632075019714,6.187808051408191,2.46966467536959,3.4878816125247307,256,55,264,True
8,3,11,45,575,2.4799863602449026,0.24799863602449024,-0.07035435441815356,4.957577963832524,80.52173913043478,15.056707732536672,-49.511281455568394,1.2571549848298769,8,1425.992157140819,7.625039474400241,48.660506393516336,6.381672718795177,2.664022870807349,2.889213522130263,452,32,91,True
8,3,11,75,575,2.438356710551805,0.2438356710551805,-1.022387885104503,5.548284171260333,69.73913043478261,23.385689229411142,-45.83681765762402,1.1757929191432757,12,1402.055108567288,6.571447494196661,30.617897421171804,4.6592318432447195,2.0848370516084014,2.8164108971165014,332,46,197,True
8,3,11,90,575,2.6505634397985776,0.2650563439798578,-0.8703827935651761,5.991526835294547,67.47826086956522,25.73157853035183,-45.23945717589479,1.1801553054072071,14,1524.073977884182,5.479068856177489,28.374608211577048,5.178728166481338,2.208168725305056,2.9340428294632335,275,48,252,True
8,3,11,95,575,2.823766960454535,0.2823766960454535,-0.41498536587789275,6.277470881795312,66.95652173913044,26.314992221234906,-44.77687369954779,1.1908487536570462,14,1623.6660022613576,5.394064306077083,30.374403166953545,5.6310791721064595,2.350291007786484,3.142585072867166,256,48,271,True
8,3,12,45,575,2.3329342573620044,0.23329342573620046,-0.26801552961845226,4.957729099912822,80.52173913043478,15.056707732536672,-50.26623644804756,1.238273614367652,8,1341.4371979831526,8.292356274982705,45.45750154249764,5.481855824217158,2.408820317927132,2.5106594458266693,452,28,95,True
8,3,12,75,575,2.6579932274972475,0.26579932274972473,-0.6255035583609706,5.910258920302626,69.91304347826087,23.356522837002522,-45.439168061642164,1.1944219256355169,12,1528.3461058109174,6.225166656259214,33.61301372109307,5.399536362178548,2.2188323320776253,2.891240330562196,332,38,205,True
8,3,12,90,575,2.83540343500489,0.283540343500489,-0.7557776284664202,6.474484040869411,67.65217391304348,25.695406861844866,-44.97395857059055,1.1948985670801988,14,1630.3569751278117,5.189425374239537,30.509407079643225,5.879149400835945,2.3002888659947778,2.9550373103850065,275,40,260,True
8,3,12,95,575,3.0086069556608472,0.30086069556608475,-0.6340557992787378,6.1391230934150895,67.13043478260869,26.2770279913383,-44.513141826198925,1.205628471368942,14,1729.9489995049871,5.105799848584563,32.52857097933759,6.370906017468586,2.4397997672544824,3.149446051830136,256,40,279,True
8,4,8,45,361,2.9717982395203273,0.29717982395203274,-0.7301591315055289,6.401030830778771,76.73130193905817,19.31783259397578,-50.93119600076731,1.2507629453596747,5,1072.8191644668382,7.264824632680429,59.97879543336351,8.256055509385881,2.2843662489898215,3.5667446796201894,265,43,53,True
8,4,8,75,361,2.8051538916718197,0.28051538916718194,-1.936442525605173,6.955589282621277,64.81994459833795,29.158606815130238,-45.75160188855867,1.1742825349823642,11,1012.660554893527,5.928870415277584,23.722930347805125,4.00125634162548,1.8144887840592177,2.7880599368486747,184,56,121,True
8,4,8,90,361,3.2977722251184174,0.3297772225118417,-1.1480337430725862,8.108948347065242,63.43490304709142,31.67263252376133,-45.928311171769664,1.1963692359492655,12,1190.4957732677487,4.993496413171746,25.689509341231954,5.144593530390584,2.18061534565109,3.392828596675829,145,59,157,True
8,4,8,95,361,2.8351454338278623,0.28351454338278625,-1.892367250475315,7.349908371608359,62.880886426592795,31.70309933205353,-46.06803019973352,1.1657975476013174,12,1023.4875016118583,5.617354601740266,21.87722994561392,3.8945787646797863,1.8360001917342577,2.6430441442503416,126,60,175,True
8,4,9,45,361,2.5740309607593224,0.25740309607593226,-1.276439265035001,6.336356827514798,77.28531855955679,19.307927573705644,-54.36203190524097,1.2084545767418795,5,929.2251768341154,7.2227044834729845,50.98774833979842,7.059370690918997,1.9148120040499688,2.8080014106646543,267,39,55,True
8,4,9,75,361,2.7672649260061646,0.2767264926006165,-1.6531994687043672,7.357788258292831,65.92797783933518,28.953578384860094,-47.90218713258925,1.1695498797352082,11,998.9826382882254,6.581999725322674,23.38268173063811,3.5525194023753635,1.6824001155780568,2.516250159478276,185,49,127,True
8,4,9,90,361,3.194968420113382,0.3194968420113382,-1.7329376149964113,7.622925942456398,64.54293628808865,31.448275758781353,-48.23488009480566,1.1868110660716948,12,1153.383599660931,5.500904719019195,24.836401688279253,4.514966711277187,1.9746085973061256,2.976866755944523,146,52,163,True
8,4,9,95,361,2.8371449744907995,0.28371449744907995,-2.262080506806151,7.283541058767541,63.988919667590025,31.485764213118422,-48.06924767260905,1.1638996600466707,12,1024.2093357911785,6.152853790629934,21.893559175139398,3.558277170258895,1.735106852658717,2.5006983834950267,127,52,182,True
8,4,10,45,361,2.123748703213537,0.21237487032135371,-1.6450434558463003,5.887318171285987,77.28531855955679,19.307927573705644,-56.34437208785106,1.165938031121327,5,766.673281860087,8.148370276217717,41.175586997944436,5.053229738236341,1.5079046630897839,2.1027625628492754,267,35,59,True
8,4,10,75,361,2.039863554886972,0.20398635548869717,-2.876768971166909,6.636404364105507,65.92797783933518,28.953578384860094,-50.03708058766264,1.1196495986975448,11,736.3907433141968,7.309049584749716,16.95668820788225,2.319958020706587,1.1921981010674438,1.6861866497329547,185,45,131,True
8,4,10,90,361,2.443711030524738,0.2443711030524738,-2.5057204348666215,7.479472775328346,64.54293628808865,31.448275758781353,-50.35366070137988,1.1368724472019953,12,882.1796820194304,6.09652497494247,18.705249743595907,3.0681822547233013,1.450010204744969,2.0737263346073393,146,47,168,True
8,4,10,95,361,2.0858875849021556,0.20858875849021555,-2.983655789648978,7.285515561508675,63.988919667590025,31.485764213118422,-50.155431654466746,1.1154879776588722,12,753.0054181496782,6.752579935737972,15.848449067799187,2.3470213190548703,1.2237745421718973,1.6873220697831965,127,47,187,True
8,4,11,45,361,2.763140243527139,0.2763140243527139,-1.1662755671377016,6.344971622454534,77.8393351800554,19.27727797815699,-55.24276854936022,1.2257068332441607,5,997.4936279132971,8.25108260891742,55.224317654885155,6.692978397186456,1.9360619101608014,2.555392330275592,269,28,64,True
8,4,11,75,361,2.9634248386843596,0.2963424838684359,-1.9260789380188044,7.714096571681526,66.4819944598338,28.944751241369243,-48.569784555070775,1.182032767250384,11,1069.7963667650538,6.973592754613861,25.150172104773105,3.60648707054671,1.6759787181276042,2.245834529188741,187,36,138,True
8,4,11,90,361,3.184106217664694,0.31841062176646945,-1.8897007387171028,7.91268659426969,64.81994459833795,31.363573072876136,-48.73711617697687,1.1857082509786192,12,1149.4623445769546,6.087212595178306,24.746461660385812,4.065319105166055,1.826358145512877,2.4656258490187795,146,38,177,True
8,4,11,95,361,2.826282772042112,0.2826282772042112,-2.3840974220585176,8.315319870856847,64.26592797783933,31.400169743479818,-48.56241317659004,1.162866904887987,12,1020.2880807072024,6.738387562494546,21.804868544687995,3.235917842727326,1.6059085500052035,2.0911497198803897,127,38,196,True
8,4,12,45,361,2.3592118633810393,0.23592118633810394,-1.9710410453930935,6.115064378471628,77.8393351800554,19.27727797815699,-57.06549536476949,1.186556577936576,5,851.6754826805552,8.775757473577125,46.25837783931688,5.271154994722217,1.610030993670848,2.0488936430667133,269,25,67,True
8,4,12,75,361,2.91735475852171,0.29173547585217097,-2.228420899820299,7.551016605798063,66.7590027700831,28.87303359921063,-49.21030024652855,1.1783442799831032,11,1053.1650678263372,6.52549352948463,24.73373499941969,3.7903240402681244,1.6289115938416434,2.0400774127451027,187,31,143,True
8,4,12,90,361,3.082612314787363,0.3082612314787363,-2.108636879553942,8.135268745599573,65.09695290858726,31.27973148312409,-49.50725280076129,1.1783966678413833,12,1112.823045638238,5.690563583884376,23.90791872261029,4.201327051386842,1.7465957636893208,2.2091317117724687,146,33,182,True
8,4,12,95,361,2.724788869164781,0.27247888691647804,-2.42518622834253,7.859739214319531,64.54293628808865,31.315451416173655,-49.31915154843732,1.1558168757225868,12,983.6487817684858,6.4155973339031185,20.977992134866554,3.269842392384681,1.5280651549851878,1.8723027833035597,127,33,201,True
8,5,8,45,230,2.085653366162265,0.20856533661622653,-3.168992341578379,6.983090999649749,74.78260869565217,23.521240766974522,-61.48195065003959,1.1345223158278557,5,479.700274217321,10.898777223373065,24.78816275789695,2.2743985173618637,1.242002520535945,2.2134956953434277,164,39,27,True
8,5,8,75,230,1.529839274245477,0.1529839274245477,-5.313077244401534,8.319573634448442,62.60869565217392,35.281106909718574,-54.98391118515136,1.0744114147025798,9,351.8630330764597,8.15116394863086,9.7135564056696,1.1916772214232267,0.8260898092035015,1.3378785801523738,107,50,73,True
8,5,8,90,230,2.1341525578424427,0.21341525578424425,-4.589675346602991,8.662606851721854,61.73913043478261,37.34407736527819,-54.68186247233798,1.1020063779566076,10,490.8550883037618,6.619785164202266,12.28053274863905,1.8551255734171468,1.179464128350356,1.8649719073367028,77,51,102,True
8,5,8,95,230,2.013512174313971,0.20135121743139706,-4.918792007784326,8.169125085031194,61.30434782608696,37.46802059595015,-54.155989931873684,1.0960827866787803,10,463.1078000922133,7.359831324486822,11.564033697667542,1.5712362400470998,1.1086181666605128,1.7515904758606493,66,51,113,True
8,5,9,45,230,1.092582479148812,0.10925824791488119,-5.008311593872671,6.549098531413923,75.21739130434783,23.512403250051012,-66.9535402114842,1.0658466472423753,5,251.29397020422675,13.337204193721181,12.58431135527145,0.9435494255382118,0.6185902367686579,1.0081221917373457,165,37,28,True
8,5,9,75,230,1.1657045652460316,0.11657045652460317,-5.373322987524965,7.750887837488291,63.91304347826087,34.892302663796784,-58.56694507917518,1.0551550991495808,9,268.11205000658725,9.902526462840413,7.353585550158348,0.7425969097636792,0.5831154312239232,0.923755301215003,108,45,77,True
8,5,9,90,230,1.6668865270992832,0.16668865270992833,-5.274602880628394,8.501928899184591,63.04347826086957,36.812633644462764,-58.287623261344315,1.0773817593798611,10,383.3839012328351,7.95704583781435,9.520323877134974,1.1964646265943877,0.8683558478523364,1.2975945185796238,77,46,107,True
8,5,9,95,230,1.5462461435708126,0.15462461435708125,-5.46936922261183,8.633105914989613,62.60869565217392,36.930304143101175,-57.70147887889863,1.0716673044449156,10,355.6366130212869,8.878885533651328,8.814218665827656,0.9927167809993066,0.8027074047808432,1.2064406249805102,66,46,118,True
8,5,10,45,230,1.1150318001220374,0.11150318001220375,-4.7650296424757945,7.15978061966726,75.65217391304347,23.481920672000133,-68.38208719464204,1.0669706802063976,5,256.4573140280686,12.327242374699923,12.852080809963873,1.042575494121955,0.6037038046900528,0.8989079946887923,166,32,32,True
8,5,10,75,230,0.9155562294648758,0.09155562294648759,-6.253957409293434,7.572328049484998,64.34782608695652,34.89669908914741,-60.416262590449946,1.0425055020013134,9,210.57793277692144,8.49693973499435,5.749772699143363,0.6766874755464164,0.43900958698356424,0.6537025409880365,109,40,81,True
8,5,10,90,230,1.2602486357653038,0.12602486357653037,-6.336979077795468,8.308584872892208,63.47826086956522,36.625933248531794,-60.20867938166217,1.0573120158728473,10,289.85718622601985,6.824232463966847,7.150969318363143,1.0478789162182742,0.6275031349056546,0.8862824233288125,77,41,112,True
8,5,10,95,230,1.1396082522368327,0.11396082522368327,-5.945484877978623,8.233428657142937,63.04347826086957,36.74150463755248,-59.593038522713385,1.0517450684750447,10,262.1098980144715,7.759817229287169,6.453872850569153,0.8317042347609543,0.5664811026254647,0.7936462783273902,66,41,123,True
8,5,11,45,230,0.6163427233719694,0.06163427233719694,-5.779871071539068,6.450764915289305,75.65217391304347,23.481920672000133,-70.43027447415126,1.0359420381753333,5,141.75882637555296,15.016140202391416,6.991465770329852,0.465596729658692,0.3245905799769172,0.4754864125934931,166,29,35,True
8,5,11,75,230,1.4211213095925013,0.14211213095925013,-5.356645590590872,8.366702030304321,64.78260869565217,34.81904676115246,-60.01456871858568,1.0672383858969898,9,326.8579012062753,7.2298399756356755,9.005799858843467,1.2456430417813835,0.6660445774970032,0.9542206090506395,109,34,87,True
8,5,11,90,230,1.722318063719017,0.17223180637190172,-5.518794898826234,8.677043315428264,63.91304347826087,36.53546092859551,-59.93469399817069,1.0796314837354701,10,396.1331546553739,6.728042261730207,9.845661466656397,1.463376876013328,0.8392673628000081,1.1482726926020366,77,35,118,True
8,5,11,95,230,1.601677680190546,0.1601677680190546,-5.840889835958305,8.8919398774002,63.47826086956522,36.64962105933568,-59.31498581213312,1.0739365603657633,10,368.38586644382553,7.250722786920318,9.138325578611006,1.2603330519125295,0.7816480677525752,1.0649585076684818,66,35,129,True
8,5,12,45,230,0.6187560532352439,0.06187560532352438,-5.447688761115893,6.523827364797098,75.65217391304347,23.481920672000133,-70.42036258364138,1.0360878503194384,5,142.31389224410609,14.914578372457852,7.019386778542835,0.47063930358938294,0.3222164277749778,0.4353604385439496,166,23,41,True
8,5,12,75,230,1.5395783212509082,0.15395783212509082,-5.821775615480039,8.288150875068686,64.78260869565217,34.81904676115246,-59.678209302765524,1.0732535744258542,9,354.10301388770887,6.956973086487615,9.777088925215605,1.4053653512337776,0.7184888376636146,0.941697240874369,109,27,94,True
8,5,12,90,230,1.7972794232035099,0.179727942320351,-5.857775926679871,8.69331654531066,63.91304347826087,36.53546092859551,-59.72696974899678,1.0833863308386453,10,413.3742673368073,6.2113083809704905,10.286523266905622,1.6560960486876353,0.8725310548470813,1.094062091346169,77,28,125,True
8,5,12,95,230,1.6766390396750388,0.16766390396750389,-5.547623566237642,8.603182720187936,63.47826086956522,36.64962105933568,-59.10973447068748,1.0776656740492616,10,385.6269791252589,7.009642147804801,9.577522102960234,1.3663353850324031,0.8153575383957031,1.0179201954230612,66,28,136,True
12,2,8,45,594,2.0654715232663152,0.20654715232663154,0.14312411518458587,3.9840236919881185,81.81818181818183,11.47445863570931,-40.27497048272717,1.2820633570131792,7,1226.8900848201913,5.562690361476836,47.75358941582388,8.584621165781696,3.1659077856179483,4.239092302774713,480,35,79,True
12,2,8,75,594,1.1781832164688943,0.11781832164688945,-1.4285748217513896,3.499842974826147,70.03367003367003,17.986321391461026,-38.103757686883505,1.1031837881124724,9,699.8408305825233,7.88586447158747,19.84309577580563,2.5162866857907207,1.289826902919265,1.6885844986437355,364,55,175,True
12,2,8,90,594,1.6734127759227697,0.167341277592277,-1.1178165572832512,4.302917702482593,67.17171717171718,20.591387820743478,-37.0356746234796,1.137636827610222,9,994.0071888981253,8.594972239139974,28.817999361002954,3.352890336256226,1.7341868365515807,2.2972656779623217,319,59,216,True
12,2,8,95,594,1.4731188384055458,0.14731188384055457,-1.5580306276761517,4.345511974040228,65.65656565656566,21.240721972946105,-36.31788715409846,1.1181064146997226,9,875.0325900128942,9.401390650418326,25.14235007551573,2.6743224497747033,1.4955360285377055,1.9599675818100357,297,60,237,True
12,2,9,45,594,1.8857947055879445,0.18857947055879445,-0.19739824798464323,3.9389923399694995,81.81818181818183,11.47445863570931,-41.2631929799582,1.2513589020067202,7,1120.162055119239,5.2442374333152895,43.16273865468248,8.230508096464268,2.807704489200633,3.609655858626424,480,31,83,True
12,2,9,75,594,0.9467649322403032,0.09467649322403032,-1.8089871959267059,3.5318968019919357,70.2020202020202,17.96127848988865,-39.13827548323631,1.0811808615968865,9,562.3783697507401,7.702136683854087,15.778907197401647,2.0486402468653684,1.0209200014489468,1.3717554962944642,364,49,181,True
12,2,9,90,594,1.3746274883271745,0.13746274883271745,-1.5911307795488459,4.188496610862674,67.34006734006735,20.55876792978107,-38.18030125693859,1.110237762166668,9,816.5287280663417,8.661140443545166,23.357750925455335,2.696844725900158,1.4031658362798518,1.8726055519974623,319,53,222,True
12,2,9,95,594,1.1574917999681997,0.11574917999681998,-1.7391380126656948,4.068001276225792,65.82491582491582,21.205690539347216,-37.45751168326921,1.0904210209638898,9,687.5501291811106,9.6511654329956,19.47636197028959,2.0180321335808227,1.1661158656413875,1.5464166912732353,297,54,243,True
12,2,10,45,594,2.092805746443977,0.2092805746443977,-0.14752812567248916,4.031912883499646,82.32323232323232,11.464703813633204,-41.553462395037265,1.2849173184975566,7,1243.1266133877223,5.941571495710272,48.45944937851125,8.155998697229895,2.9543034520362856,3.493895468909063,482,26,86,True
